370,0
380,0.372223086
390,0.407566965
400,0.46403766
410,0.497700579
420,0.521520803
430,0.543558968
440,0.556544267
450,0.568609124
460,0.581237911
470,0.58983886
480,0.588852093
490,0.588783107
500,0.580055992
510,0.578206615
520,0.585972941
530,0.57998088
540,0.577879118
550,0.581349026
560,0.584260095
570,0.57681974
580,0.556717903
590,0.554594324
600,0.550912541
610,0.543461336
620,0.520841539
630,0.520028956
640,0.509500995
650,0.496644165
660,0.481652954
670,0.476021174
680,0.460345447
690,0.454287593
700,0
710,0
720,0
730,0
740,0
750,0
760,0
770,0
780,0
790,0
800,0
810,0
820,0
830,0
840,0
850,0
860,0
870,0
880,0
890,0
900,0
910,0
920,0
930,0
940,0
950,0
960,0
970,0
980,0
990,0
1000,0
